Injection_Time,Filling_Time,Plasticizing_Time,Cycle_Time,Clamp_Close_Time,Cushion_Position,Plasticizing_Position,Max_Injection_Speed,Max_Screw_RPM,Average_Screw_RPM,Max_Injection_Pressure,Max_Switch_Over_Pressure,Max_Back_Pressure,Average_Back_Pressure,Barrel_Temperature_1,Barrel_Temperature_2,Barrel_Temperature_3,Barrel_Temperature_4,Barrel_Temperature_5,Barrel_Temperature_6,Hopper_Temperature,Mold_Temperature_3,Mold_Temperature_4
9.56999969482422,4.460000038146973,16.569999694824222,59.56000137329102,7.119999885559082,653.4299926757812,68.33999633789061,55.099998474121094,30.60000038146973,29.20000076293945,142.10000610351562,136.5,38.099998474121094,59.79999923706055,276.29998779296875,275.70001220703125,275.20001220703125,271.70001220703125,255.1000061035156,230.1999969482422,64.30000305175781,21.600000381469727,23.70000076293945
9.5600004196167,4.440000057220459,16.600000381469727,59.52000045776367,7.119999885559082,653.4400024414062,68.33999633789061,55.29999923706055,30.60000038146973,29.20000076293945,141.89999389648438,136.30000305175778,37.79999923706055,59.70000076293945,276.29998779296875,275.20001220703125,275.0,271.29998779296875,255.3000030517578,230.3999938964844,65.0,21.600000381469727,23.70000076293945
9.550000190734863,4.440000057220459,16.569999694824222,59.47999954223633,7.119999885559082,653.4400024414062,68.33999633789061,55.4000015258789,30.79999923706055,29.20000076293945,141.89999389648438,136.19999694824222,37.599998474121094,59.599998474121094,276.10000610351557,275.20001220703125,275.39999389648443,270.79998779296875,255.3999938964844,229.8999938964844,65.19999694824219,21.700000762939453,23.79999923706055
9.5600004196167,4.449999809265137,16.569999694824222,59.52000045776367,7.119999885559082,653.4400024414062,68.36000061035156,55.29999923706055,30.79999923706055,29.20000076293945,142.10000610351562,136.0,37.5,59.5,276.0,275.39999389648443,275.39999389648443,270.0,255.1999969482422,230.1000061035156,65.09999847412111,21.700000762939453,23.70000076293945
9.579999923706056,4.46999979019165,16.540000915527347,59.47999954223633,7.110000133514403,653.4400024414062,68.33999633789061,55.0,30.60000038146973,29.20000076293945,142.1999969482422,136.60000610351562,37.70000076293945,59.599998474121094,276.70001220703125,275.39999389648443,275.0,269.60000610351557,255.1000061035156,230.0,65.09999847412111,21.700000762939453,23.79999923706055
9.59000015258789,4.46999979019165,16.600000381469727,59.52000045776367,7.110000133514403,653.4400024414062,68.33999633789061,55.0,30.899999618530273,29.20000076293945,142.10000610351562,136.60000610351562,37.79999923706055,59.70000076293945,275.89999389648443,275.29998779296875,275.0,269.39999389648443,255.0,230.0,64.90000152587889,21.700000762939453,23.79999923706055
9.600000381469727,4.480000019073486,16.610000610351562,59.52000045776367,7.110000133514403,653.4299926757812,68.33000183105469,55.0,30.60000038146973,29.20000076293945,142.10000610351562,136.89999389648438,38.099998474121094,59.79999923706055,276.10000610351557,276.10000610351557,274.5,270.0,255.3000030517578,229.6000061035156,65.09999847412111,21.700000762939453,23.79999923706055
9.59000015258789,4.480000019073486,16.579999923706055,59.56000137329102,7.110000133514403,653.4299926757812,68.33999633789061,55.0,30.79999923706055,29.20000076293945,142.10000610351562,136.89999389648438,38.20000076293945,59.9000015258789,277.0,275.39999389648443,275.0,270.20001220703125,255.6000061035156,229.6999969482422,64.5,21.799999237060547,23.79999923706055
9.600000381469727,4.480000019073486,16.569999694824222,59.52000045776367,7.110000133514403,653.4299926757812,68.34999847412111,55.0,30.79999923706055,29.20000076293945,142.1999969482422,136.69999694824222,38.400001525878906,60.0,276.29998779296875,275.79998779296875,275.0,271.10000610351557,255.1999969482422,229.6999969482422,65.0,21.799999237060547,23.79999923706055
9.600000381469727,4.489999771118164,16.549999237060547,59.58000183105469,7.110000133514403,653.4299926757812,68.33000183105469,54.9000015258789,30.899999618530273,29.20000076293945,142.10000610351562,137.10000610351562,38.400001525878906,60.0,276.10000610351557,274.79998779296875,274.89999389648443,271.60000610351557,255.1000061035156,230.0,65.0,21.700000762939453,23.79999923706055
9.59000015258789,4.46999979019165,16.559999465942386,59.56000137329102,7.110000133514403,653.4400024414062,68.34999847412111,55.0,30.60000038146973,29.20000076293945,142.1999969482422,136.30000305175778,38.20000076293945,59.9000015258789,275.5,275.5,274.5,271.79998779296875,255.0,229.6999969482422,65.0,21.700000762939453,23.79999923706055
9.579999923706056,4.460000038146973,16.530000686645508,59.52000045776367,7.110000133514403,653.4400024414062,68.33000183105469,55.099998474121094,30.60000038146973,29.20000076293945,142.0,136.39999389648438,38.0,59.79999923706055,276.0,275.20001220703125,275.10000610351557,271.39999389648443,254.6999969482422,230.1999969482422,65.09999847412111,21.700000762939453,23.70000076293945
9.5600004196167,4.449999809265137,16.520000457763672,59.52000045776367,7.110000133514403,653.4400024414062,68.33999633789061,55.20000076293945,30.79999923706055,29.20000076293945,142.0,136.10000610351562,37.70000076293945,59.70000076293945,276.0,275.20001220703125,275.0,271.0,254.8999938964844,230.0,65.09999847412111,21.700000762939453,23.70000076293945
9.56999969482422,4.460000038146973,16.579999923706055,59.47999954223633,7.110000133514403,653.4299926757812,68.33000183105469,55.0,30.70000076293945,29.20000076293945,142.10000610351562,136.39999389648438,37.70000076293945,59.599998474121094,275.20001220703125,275.5,274.60000610351557,270.29998779296875,255.5,230.0,65.0,21.700000762939453,23.70000076293945
9.56999969482422,4.449999809265137,16.59000015258789,59.93999862670898,7.110000133514403,653.4299926757812,68.33999633789061,55.20000076293945,30.79999923706055,29.20000076293945,142.10000610351562,136.5,37.70000076293945,59.599998474121094,275.60000610351557,275.79998779296875,275.0,269.70001220703125,254.8999938964844,230.0,65.80000305175781,21.799999237060547,23.79999923706055
9.579999923706056,4.46999979019165,16.610000610351562,59.52000045776367,7.110000133514403,653.4299926757812,68.34999847412111,55.099998474121094,30.70000076293945,29.20000076293945,142.1999969482422,136.39999389648438,37.79999923706055,59.599998474121094,276.20001220703125,275.0,274.89999389648443,269.5,254.8000030517578,230.3999938964844,64.90000152587889,21.899999618530273,23.899999618530273
9.600000381469727,4.480000019073486,16.59000015258789,59.540000915527344,7.110000133514403,653.4299926757812,68.33000183105469,55.0,30.5,29.20000076293945,142.10000610351562,137.0,38.0,59.79999923706055,275.89999389648443,275.39999389648443,274.70001220703125,269.5,255.5,230.0,65.0,21.799999237060547,23.79999923706055
9.600000381469727,4.489999771118164,16.559999465942386,59.56000137329102,7.119999885559082,653.4400024414062,68.36000061035156,55.0,30.60000038146973,29.20000076293945,142.1999969482422,136.60000610351562,38.20000076293945,59.9000015258789,276.89999389648443,274.89999389648443,275.20001220703125,269.79998779296875,254.3999938964844,229.8999938964844,65.80000305175781,21.799999237060547,23.79999923706055
9.619999885559082,4.5,16.549999237060547,59.56000137329102,7.119999885559082,653.4400024414062,68.33000183105469,54.70000076293945,30.70000076293945,29.20000076293945,142.1999969482422,137.10000610351562,38.400001525878906,60.0,275.70001220703125,275.20001220703125,274.89999389648443,270.70001220703125,254.6999969482422,230.1999969482422,65.0,21.799999237060547,23.79999923706055
9.600000381469727,4.489999771118164,16.540000915527347,59.58000183105469,7.119999885559082,653.4400024414062,68.33999633789061,54.79999923706055,30.79999923706055,29.20000076293945,142.1999969482422,136.89999389648438,38.400001525878906,60.0,276.29998779296875,275.60000610351557,274.60000610351557,271.70001220703125,254.6999969482422,230.1000061035156,65.69999694824219,21.899999618530273,23.79999923706055
9.59000015258789,4.480000019073486,16.549999237060547,59.56000137329102,7.119999885559082,653.4299926757812,68.33000183105469,55.0,30.79999923706055,29.20000076293945,142.10000610351562,136.69999694824222,38.400001525878906,60.0,275.60000610351557,275.0,275.39999389648443,272.0,254.5,230.1000061035156,64.90000152587889,21.899999618530273,23.79999923706055
9.579999923706056,4.460000038146973,16.540000915527347,59.52000045776367,7.119999885559082,653.4400024414062,68.33999633789061,55.0,30.70000076293945,29.20000076293945,142.10000610351562,136.60000610351562,38.099998474121094,59.9000015258789,275.60000610351557,275.29998779296875,274.89999389648443,271.79998779296875,255.0,230.1000061035156,65.0,22.0,23.899999618530273
9.5600004196167,4.449999809265137,16.579999923706055,59.52000045776367,7.110000133514403,653.4400024414062,68.33999633789061,55.20000076293945,30.60000038146973,29.20000076293945,142.0,136.10000610351562,37.79999923706055,59.70000076293945,276.10000610351557,275.79998779296875,275.10000610351557,271.29998779296875,255.1999969482422,229.8999938964844,65.0,22.0,23.79999923706055
9.5600004196167,4.449999809265137,16.540000915527347,59.52000045776367,7.110000133514403,653.4400024414062,68.33999633789061,55.20000076293945,30.60000038146973,29.20000076293945,142.0,136.19999694824222,37.70000076293945,59.599998474121094,275.79998779296875,274.5,274.89999389648443,270.5,254.8999938964844,230.1000061035156,64.59999847412111,22.0,23.79999923706055
9.5600004196167,4.449999809265137,16.559999465942386,59.47999954223633,7.110000133514403,653.4400024414062,68.36000061035156,55.20000076293945,30.79999923706055,29.20000076293945,142.10000610351562,136.0,37.599998474121094,59.599998474121094,276.20001220703125,275.5,274.60000610351557,270.10000610351557,254.6999969482422,230.1000061035156,65.0,22.0,23.79999923706055
9.59000015258789,4.46999979019165,16.569999694824222,59.47999954223633,7.110000133514403,653.4400024414062,68.33000183105469,55.0,30.60000038146973,29.20000076293945,142.10000610351562,136.5,37.70000076293945,59.599998474121094,276.60000610351557,275.39999389648443,274.89999389648443,269.5,255.0,230.1000061035156,66.09999847412111,22.0,23.79999923706055
9.59000015258789,4.46999979019165,16.600000381469727,59.52000045776367,7.110000133514403,653.4400024414062,68.33999633789061,55.0,30.79999923706055,29.20000076293945,142.10000610351562,136.69999694824222,37.79999923706055,59.70000076293945,276.10000610351557,275.0,274.5,269.20001220703125,255.0,230.0,65.0,22.0,23.79999923706055
9.600000381469727,4.480000019073486,16.610000610351562,59.52000045776367,7.119999885559082,653.4400024414062,68.33999633789061,55.0,30.79999923706055,29.20000076293945,142.1999969482422,136.89999389648438,38.099998474121094,59.79999923706055,277.10000610351557,275.29998779296875,274.89999389648443,269.60000610351557,255.1999969482422,230.1999969482422,65.0,21.899999618530273,23.79999923706055
9.600000381469727,4.489999771118164,16.59000015258789,59.56000137329102,7.119999885559082,653.4299926757812,68.33000183105469,55.0,30.60000038146973,29.20000076293945,142.1999969482422,137.0,38.29999923706055,59.9000015258789,276.29998779296875,275.20001220703125,275.0,270.5,255.3000030517578,230.5,65.80000305175781,22.0,23.79999923706055
9.600000381469727,4.489999771118164,16.579999923706055,59.56000137329102,7.110000133514403,653.4400024414062,68.36000061035156,54.9000015258789,30.70000076293945,29.20000076293945,142.1999969482422,136.60000610351562,38.400001525878906,60.0,276.0,275.0,275.0,271.29998779296875,255.3999938964844,230.1999969482422,65.09999847412111,22.0,23.70000076293945
9.600000381469727,4.480000019073486,16.530000686645508,59.540000915527344,7.110000133514403,653.4400024414062,68.33000183105469,54.79999923706055,30.60000038146973,29.20000076293945,142.10000610351562,136.69999694824222,38.400001525878906,60.0,275.89999389648443,275.10000610351557,275.60000610351557,271.70001220703125,255.1000061035156,230.0,66.09999847412111,21.899999618530273,23.79999923706055
9.579999923706056,4.460000038146973,16.569999694824222,59.56000137329102,7.110000133514403,653.4400024414062,68.34999847412111,55.099998474121094,30.70000076293945,29.20000076293945,142.10000610351562,136.5,38.20000076293945,59.9000015258789,277.0,275.60000610351557,275.20001220703125,271.70001220703125,255.1000061035156,229.8999938964844,65.0,21.899999618530273,23.70000076293945
9.56999969482422,4.460000038146973,16.559999465942386,59.52000045776367,7.110000133514403,653.4400024414062,68.33000183105469,55.099998474121094,30.60000038146973,29.20000076293945,142.0,136.19999694824222,37.900001525878906,59.70000076293945,275.89999389648443,275.0,275.0,271.29998779296875,255.1999969482422,229.6000061035156,64.80000305175781,22.0,23.70000076293945
9.5600004196167,4.449999809265137,16.579999923706055,59.52000045776367,7.110000133514403,653.4400024414062,68.33999633789061,55.20000076293945,30.70000076293945,29.20000076293945,141.89999389648438,136.39999389648438,37.599998474121094,59.5,276.10000610351557,274.20001220703125,275.0,270.20001220703125,256.0,230.3999938964844,64.80000305175781,21.899999618530273,23.70000076293945
9.5600004196167,4.449999809265137,16.629999160766598,59.52000045776367,7.110000133514403,653.4400024414062,68.33999633789061,55.29999923706055,30.79999923706055,29.20000076293945,142.0,136.0,37.70000076293945,59.599998474121094,276.0,275.20001220703125,275.10000610351557,270.10000610351557,255.0,230.1999969482422,65.0,21.899999618530273,23.70000076293945
9.56999969482422,4.449999809265137,16.549999237060547,59.47999954223633,7.110000133514403,653.4299926757812,68.33999633789061,55.20000076293945,30.899999618530273,29.20000076293945,142.10000610351562,136.60000610351562,37.70000076293945,59.599998474121094,274.89999389648443,275.89999389648443,274.89999389648443,269.70001220703125,254.6999969482422,229.6999969482422,66.0,21.799999237060547,23.5
9.59000015258789,4.46999979019165,16.559999465942386,59.52000045776367,7.110000133514403,653.4400024414062,68.36000061035156,55.0,30.70000076293945,29.20000076293945,142.10000610351562,136.39999389648438,37.70000076293945,59.599998474121094,276.39999389648443,275.60000610351557,275.29998779296875,269.29998779296875,255.3000030517578,229.8999938964844,65.0,21.899999618530273,23.70000076293945
9.600000381469727,4.489999771118164,16.579999923706055,59.52000045776367,7.110000133514403,653.4400024414062,68.33000183105469,54.79999923706055,30.60000038146973,29.20000076293945,142.10000610351562,137.0,38.099998474121094,59.9000015258789,276.20001220703125,275.0,274.20001220703125,269.39999389648443,254.6999969482422,229.8000030517578,66.09999847412111,21.899999618530273,23.60000038146973
9.600000381469727,4.480000019073486,16.579999923706055,59.52000045776367,7.110000133514403,653.4299926757812,68.33999633789061,54.9000015258789,30.79999923706055,29.20000076293945,142.1999969482422,136.80000305175778,38.29999923706055,60.0,276.79998779296875,274.79998779296875,275.0,269.79998779296875,254.6000061035156,229.8999938964844,65.09999847412111,21.799999237060547,23.60000038146973
9.600000381469727,4.489999771118164,16.59000015258789,59.52000045776367,7.119999885559082,653.4400024414062,68.33000183105469,54.9000015258789,30.70000076293945,29.20000076293945,142.1999969482422,137.0,38.400001525878906,60.0,276.10000610351557,275.5,274.89999389648443,270.89999389648443,255.1000061035156,230.3999938964844,63.9000015258789,21.799999237060547,23.70000076293945
9.600000381469727,4.480000019073486,16.540000915527347,59.56000137329102,7.119999885559082,653.4299926757812,68.33999633789061,54.9000015258789,30.79999923706055,29.20000076293945,142.10000610351562,137.0,38.400001525878906,60.0,276.60000610351557,275.10000610351557,275.0,271.60000610351557,255.0,230.1999969482422,65.0,21.700000762939453,23.60000038146973
9.59000015258789,4.480000019073486,16.600000381469727,59.58000183105469,7.119999885559082,653.4400024414062,68.34999847412111,54.9000015258789,30.70000076293945,29.20000076293945,142.10000610351562,136.60000610351562,38.29999923706055,60.0,275.70001220703125,274.89999389648443,274.70001220703125,271.89999389648443,254.6999969482422,230.0,65.0,21.600000381469727,23.60000038146973
9.579999923706056,4.460000038146973,16.520000457763672,59.52000045776367,7.110000133514403,653.4400024414062,68.33999633789061,55.099998474121094,30.79999923706055,29.20000076293945,142.10000610351562,136.60000610351562,38.099998474121094,59.79999923706055,276.29998779296875,275.39999389648443,275.10000610351557,272.0,254.6000061035156,230.0,65.0,21.700000762939453,23.5
9.5600004196167,4.449999809265137,16.579999923706055,59.52000045776367,7.110000133514403,653.4400024414062,68.34999847412111,55.20000076293945,30.70000076293945,29.20000076293945,142.0,136.0,37.70000076293945,59.599998474121094,275.70001220703125,275.20001220703125,275.0,271.29998779296875,254.6999969482422,230.1000061035156,65.0,21.700000762939453,23.5
9.56999969482422,4.449999809265137,16.559999465942386,59.52000045776367,7.110000133514403,653.4400024414062,68.33000183105469,55.20000076293945,30.60000038146973,29.20000076293945,142.0,136.30000305175778,37.70000076293945,59.599998474121094,275.70001220703125,275.20001220703125,274.5,270.70001220703125,254.8999938964844,229.8999938964844,64.80000305175781,21.700000762939453,23.60000038146973
9.56999969482422,4.449999809265137,16.59000015258789,59.52000045776367,7.110000133514403,653.4400024414062,68.33999633789061,55.20000076293945,31.0,29.20000076293945,142.10000610351562,136.39999389648438,37.70000076293945,59.599998474121094,276.89999389648443,275.70001220703125,275.29998779296875,269.89999389648443,254.3999938964844,230.1000061035156,65.69999694824219,21.700000762939453,23.60000038146973
9.579999923706056,4.460000038146973,16.600000381469727,59.52000045776367,7.110000133514403,653.4299926757812,68.33000183105469,55.20000076293945,30.79999923706055,29.20000076293945,142.1999969482422,136.69999694824222,37.70000076293945,59.599998474121094,276.29998779296875,275.29998779296875,274.89999389648443,269.60000610351557,255.6000061035156,230.1000061035156,65.80000305175781,21.600000381469727,23.5
9.579999923706056,4.46999979019165,16.579999923706055,59.52000045776367,7.110000133514403,653.4299926757812,68.33000183105469,55.099998474121094,30.79999923706055,29.20000076293945,142.1999969482422,136.80000305175778,37.79999923706055,59.70000076293945,276.39999389648443,274.79998779296875,275.60000610351557,268.79998779296875,255.6000061035156,230.1999969482422,65.09999847412111,21.5,23.399999618530273
9.600000381469727,4.480000019073486,16.610000610351562,59.52000045776367,7.119999885559082,653.4400024414062,68.36000061035156,55.0,30.60000038146973,29.20000076293945,142.1999969482422,136.69999694824222,38.099998474121094,59.79999923706055,275.60000610351557,274.60000610351557,274.39999389648443,269.5,254.8000030517578,229.8000030517578,65.0,21.399999618530273,23.29999923706055
9.609999656677246,4.489999771118164,16.549999237060547,59.56000137329102,7.119999885559082,653.4299926757812,68.33000183105469,54.9000015258789,30.70000076293945,29.20000076293945,142.1999969482422,137.0,38.400001525878906,60.0,276.60000610351557,275.5,275.0,270.29998779296875,255.1000061035156,230.1000061035156,64.19999694824219,21.399999618530273,23.29999923706055
9.600000381469727,4.489999771118164,16.540000915527347,59.58000183105469,7.110000133514403,653.4400024414062,68.34999847412111,54.79999923706055,30.79999923706055,29.20000076293945,142.1999969482422,136.89999389648438,38.400001525878906,59.9000015258789,276.10000610351557,275.10000610351557,275.10000610351557,271.39999389648443,255.3000030517578,229.8000030517578,65.0,21.399999618530273,23.29999923706055
9.609999656677246,4.489999771118164,16.520000457763672,59.52000045776367,7.110000133514403,653.4400024414062,68.33000183105469,54.70000076293945,30.79999923706055,29.20000076293945,142.10000610351562,137.0,38.5,60.0,275.79998779296875,274.79998779296875,274.5,271.70001220703125,254.6999969482422,229.8000030517578,64.5,21.299999237060547,23.20000076293945
9.59000015258789,4.46999979019165,16.629999160766598,59.52000045776367,7.110000133514403,653.4299926757812,68.33999633789061,55.099998474121094,30.899999618530273,29.20000076293945,142.10000610351562,136.60000610351562,38.0,59.70000076293945,275.79998779296875,275.5,274.89999389648443,269.29998779296875,255.3999938964844,230.3000030517578,65.30000305175781,22.299999237060547,24.10000038146973
9.579999923706056,4.46999979019165,16.600000381469727,59.52000045776367,7.110000133514403,653.4299926757812,68.33000183105469,55.0,30.60000038146973,29.20000076293945,142.1999969482422,136.69999694824222,37.70000076293945,59.599998474121094,275.60000610351557,275.60000610351557,275.0,269.5,254.8000030517578,230.0,65.80000305175781,22.299999237060547,24.10000038146973
9.56999969482422,4.449999809265137,16.610000610351562,59.52000045776367,7.110000133514403,653.4299926757812,68.36000061035156,55.29999923706055,30.70000076293945,29.20000076293945,142.0,136.10000610351562,37.70000076293945,59.599998474121094,275.60000610351557,274.89999389648443,274.39999389648443,270.10000610351557,255.0,229.8000030517578,65.19999694824219,22.399999618530273,24.10000038146973
9.5600004196167,4.449999809265137,16.600000381469727,59.52000045776367,7.110000133514403,653.4299926757812,68.33999633789061,55.20000076293945,30.70000076293945,29.20000076293945,142.0,136.5,37.79999923706055,59.70000076293945,276.29998779296875,275.70001220703125,275.79998779296875,270.60000610351557,255.1000061035156,230.1000061035156,65.19999694824219,22.399999618530273,24.10000038146973
9.56999969482422,4.460000038146973,16.579999923706055,59.52000045776367,7.110000133514403,653.4299926757812,68.33000183105469,55.20000076293945,30.899999618530273,29.20000076293945,142.10000610351562,136.39999389648438,38.20000076293945,59.9000015258789,276.29998779296875,275.29998779296875,274.79998779296875,270.79998779296875,255.1999969482422,230.1999969482422,65.30000305175781,22.299999237060547,24.0
9.59000015258789,4.46999979019165,16.59000015258789,59.58000183105469,7.110000133514403,653.4299926757812,68.33999633789061,55.099998474121094,30.60000038146973,29.20000076293945,142.10000610351562,136.80000305175778,38.29999923706055,59.9000015258789,275.5,275.20001220703125,275.0,271.29998779296875,254.6000061035156,229.8000030517578,65.59999847412111,22.299999237060547,24.0
9.609999656677246,4.489999771118164,16.59000015258789,59.52000045776367,7.110000133514403,653.4299926757812,68.33000183105469,54.79999923706055,30.60000038146973,29.20000076293945,142.10000610351562,136.89999389648438,38.400001525878906,59.9000015258789,276.89999389648443,275.39999389648443,275.5,271.20001220703125,254.8999938964844,230.0,65.19999694824219,22.299999237060547,24.0
9.600000381469727,4.489999771118164,16.610000610351562,59.52000045776367,7.110000133514403,653.4299926757812,68.34999847412111,55.0,30.79999923706055,29.20000076293945,142.1999969482422,136.69999694824222,38.29999923706055,59.9000015258789,275.70001220703125,275.70001220703125,274.70001220703125,270.70001220703125,255.0,230.0,65.80000305175781,22.299999237060547,24.10000038146973
9.600000381469727,4.480000019073486,16.629999160766598,59.52000045776367,7.110000133514403,653.4199829101562,68.33000183105469,55.0,30.79999923706055,29.20000076293945,142.10000610351562,137.10000610351562,38.29999923706055,59.9000015258789,276.20001220703125,274.79998779296875,274.60000610351557,269.60000610351557,255.1999969482422,230.1999969482422,65.19999694824219,22.399999618530273,24.10000038146973
9.59000015258789,4.46999979019165,16.610000610351562,59.52000045776367,7.110000133514403,653.4299926757812,68.33000183105469,55.099998474121094,30.899999618530273,29.20000076293945,142.10000610351562,136.80000305175778,38.0,59.70000076293945,276.0,275.20001220703125,274.89999389648443,269.0,255.5,229.6000061035156,64.40000152587889,22.399999618530273,24.10000038146973
9.579999923706056,4.460000038146973,16.59000015258789,59.52000045776367,7.110000133514403,653.4299926757812,68.33999633789061,55.099998474121094,30.70000076293945,29.20000076293945,142.1999969482422,136.80000305175778,37.79999923706055,59.70000076293945,276.5,275.29998779296875,274.70001220703125,269.39999389648443,255.0,229.8999938964844,65.19999694824219,22.399999618530273,24.20000076293945
9.579999923706056,4.46999979019165,16.59000015258789,59.52000045776367,7.110000133514403,653.4299926757812,68.33000183105469,55.0,30.899999618530273,29.20000076293945,142.1999969482422,136.69999694824222,37.70000076293945,59.599998474121094,276.0,275.5,274.70001220703125,269.89999389648443,254.8999938964844,230.0,65.19999694824219,22.5,24.20000076293945
9.56999969482422,4.449999809265137,16.600000381469727,59.52000045776367,7.110000133514403,653.4299926757812,68.34999847412111,55.29999923706055,30.79999923706055,29.20000076293945,142.0,136.10000610351562,37.70000076293945,59.599998474121094,276.29998779296875,275.0,274.60000610351557,270.20001220703125,254.6999969482422,230.1999969482422,65.09999847412111,22.5,24.20000076293945
9.56999969482422,4.460000038146973,16.59000015258789,59.52000045776367,7.110000133514403,653.4299926757812,68.33000183105469,55.099998474121094,30.60000038146973,29.20000076293945,142.0,136.5,37.79999923706055,59.70000076293945,275.70001220703125,275.39999389648443,274.89999389648443,271.0,255.1000061035156,230.1000061035156,65.30000305175781,22.5,24.29999923706055
9.579999923706056,4.460000038146973,16.579999923706055,59.52000045776367,7.110000133514403,653.4299926757812,68.34999847412111,55.099998474121094,30.60000038146973,29.20000076293945,142.10000610351562,136.5,38.099998474121094,59.9000015258789,275.79998779296875,275.39999389648443,274.60000610351557,271.60000610351557,255.1000061035156,230.0,65.09999847412111,22.5,24.29999923706055
9.609999656677246,4.489999771118164,16.549999237060547,59.58000183105469,7.110000133514403,653.4299926757812,68.33000183105469,54.70000076293945,30.899999618530273,29.20000076293945,142.10000610351562,137.10000610351562,38.400001525878906,60.0,276.70001220703125,275.79998779296875,275.0,271.60000610351557,254.5,230.0,65.19999694824219,22.60000038146973,24.29999923706055
9.579999923706056,4.46999979019165,16.549999237060547,59.56000137329102,7.110000133514403,653.4199829101562,68.33999633789061,55.0,30.79999923706055,29.20000076293945,142.1999969482422,136.80000305175778,38.400001525878906,60.0,275.79998779296875,274.89999389648443,274.5,271.79998779296875,254.3999938964844,229.8000030517578,65.30000305175781,22.60000038146973,24.399999618530273
9.609999656677246,4.489999771118164,16.569999694824222,59.52000045776367,7.110000133514403,653.4299926757812,68.33000183105469,54.79999923706055,30.70000076293945,29.20000076293945,142.1999969482422,137.10000610351562,38.29999923706055,60.0,276.60000610351557,275.5,275.0,269.60000610351557,255.5,229.8999938964844,65.80000305175781,22.60000038146973,24.29999923706055
9.609999656677246,4.489999771118164,16.540000915527347,59.56000137329102,7.110000133514403,653.4299926757812,68.33999633789061,54.9000015258789,30.70000076293945,29.20000076293945,142.1999969482422,136.80000305175778,38.400001525878906,59.9000015258789,276.29998779296875,275.29998779296875,274.89999389648443,270.70001220703125,254.5,230.1999969482422,65.30000305175781,22.70000076293945,24.29999923706055
9.600000381469727,4.480000019073486,16.600000381469727,59.52000045776367,7.110000133514403,653.4299926757812,68.36000061035156,55.0,30.60000038146973,29.20000076293945,142.1999969482422,136.60000610351562,38.099998474121094,59.79999923706055,276.89999389648443,276.20001220703125,275.29998779296875,269.20001220703125,255.1000061035156,230.1000061035156,64.40000152587889,22.60000038146973,24.29999923706055
9.579999923706056,4.460000038146973,16.639999389648438,59.52000045776367,7.110000133514403,653.4199829101562,68.33000183105469,55.20000076293945,30.70000076293945,29.20000076293945,142.1999969482422,136.60000610351562,38.0,59.79999923706055,275.10000610351557,275.89999389648443,274.79998779296875,269.70001220703125,254.6999969482422,230.3000030517578,65.19999694824219,22.60000038146973,24.20000076293945
9.59000015258789,4.46999979019165,16.59000015258789,59.52000045776367,7.110000133514403,653.4199829101562,68.33000183105469,55.099998474121094,30.70000076293945,29.20000076293945,142.10000610351562,137.0,37.900001525878906,59.599998474121094,275.89999389648443,275.70001220703125,275.0,269.29998779296875,254.6999969482422,230.0,65.09999847412111,22.60000038146973,24.20000076293945
9.579999923706056,4.460000038146973,16.579999923706055,59.52000045776367,7.110000133514403,653.4299926757812,68.33999633789061,55.0,30.79999923706055,29.20000076293945,142.1999969482422,136.69999694824222,38.0,59.70000076293945,275.79998779296875,275.5,274.5,270.29998779296875,254.8999938964844,230.0,65.19999694824219,22.79999923706055,24.399999618530273
9.59000015258789,4.480000019073486,16.559999465942386,59.52000045776367,7.110000133514403,653.4299926757812,68.34999847412111,54.9000015258789,30.70000076293945,29.20000076293945,142.10000610351562,136.5,38.29999923706055,60.0,276.20001220703125,275.5,275.0,271.0,255.3000030517578,229.6000061035156,65.30000305175781,22.79999923706055,24.5
9.59000015258789,4.480000019073486,16.559999465942386,59.52000045776367,7.110000133514403,653.4299926757812,68.33000183105469,54.9000015258789,30.70000076293945,29.20000076293945,142.1999969482422,136.60000610351562,38.20000076293945,59.9000015258789,275.70001220703125,274.89999389648443,275.20001220703125,270.70001220703125,254.8999938964844,230.1000061035156,65.69999694824219,22.79999923706055,24.399999618530273
9.600000381469727,4.489999771118164,16.520000457763672,59.540000915527344,7.110000133514403,653.4299926757812,68.33000183105469,54.79999923706055,30.79999923706055,29.20000076293945,142.10000610351562,137.10000610351562,38.5,60.0,276.5,275.20001220703125,275.10000610351557,271.20001220703125,255.3000030517578,229.6999969482422,65.69999694824219,22.79999923706055,24.399999618530273
9.600000381469727,4.489999771118164,16.569999694824222,59.56000137329102,7.110000133514403,653.4299926757812,68.33999633789061,54.79999923706055,30.79999923706055,29.20000076293945,142.1999969482422,137.10000610351562,38.29999923706055,60.0,276.0,275.0,274.5,270.20001220703125,255.0,230.0,65.19999694824219,22.79999923706055,24.399999618530273
9.609999656677246,4.489999771118164,16.610000610351562,59.52000045776367,7.110000133514403,653.4299926757812,68.36000061035156,54.79999923706055,30.70000076293945,29.20000076293945,142.1999969482422,136.69999694824222,38.400001525878906,59.9000015258789,276.39999389648443,274.89999389648443,274.79998779296875,270.70001220703125,255.1999969482422,230.1000061035156,65.30000305175781,22.79999923706055,24.5
